id,rooms,area,rent,norm_rent,latitude,longitude
11803129,4.0,112.0,19500,174.11,55.6482888,12.55356288
11803132,2.0,82.0,12900,157.32,55.65144463,12.54126573
11803137,3.0,93.0,18000,193.55,55.6482888,12.55356288
11803153,3.0,89.0,14500,162.92,55.64491238,12.54751702
11803168,5.0,154.0,20950,136.04,55.64466862,12.54832141
11803171,3.0,89.0,15500,174.16,55.64477389,12.5505917
11803182,3.0,76.0,13750,180.92,55.64410404,12.55103122
11803274,2.0,76.0,13400,176.32,55.64843342,12.55310278
1770009327177009,4.0,90.0,13500,150.0,55.63968386,12.58268348
11803330,2.0,57.0,13495,236.75,55.66570829,12.53279914
11803332,3.0,78.0,16250,208.33,55.66536397,12.53273468
11803175,2.0,64.0,12500,195.31,55.67992558,12.51337163
1770009328177009,3.0,71.0,12500,176.06,55.63759825,12.58153146
101361_270216,3.0,99.0,16600,167.68,55.66363627,12.62374778
10-X00019843426001,2.0,76.0,12150,159.87,55.61967749,12.57486478
10-X00019853426001,2.0,59.0,11100,188.14,55.62078032,12.56938804
1770009331177009,2.0,53.0,11200,211.32,55.63759825,12.58153146
1770009332177009,3.0,71.0,13600,191.55,55.63759825,12.58153146
11803342,4.0,123.0,20150,163.82,55.67102688,12.5856469
1770009355177009,3.0,83.0,15000,180.72,55.66645737,12.62099821
1770009341177009,3.0,110.0,20900,190.0,55.70000037,12.59439544
1770009366177009,3.0,101.0,13900,137.62,55.66530682,12.62658402
1770009367177009,3.0,88.0,15200,172.73,55.66645737,12.62099821
1770009369177009,2.0,76.0,13700,180.26,55.66670573,12.62533695
1770009372177009,4.0,106.0,15500,146.23,55.61775628,12.56884475
1770009375177009,1.0,29.0,7600,262.07,55.65926836,12.51011501
1770009376177009,1.0,29.0,7800,268.97,55.65926836,12.51011501
1770008006177009,2.0,56.0,11900,212.5,55.63732693,12.58110163
1770009393177009,5.0,135.0,18500,137.04,55.62195651,12.57283507
11803344,3.0,144.0,18950,131.6,55.70397019,12.59603339
11803343,4.0,112.0,16200,144.64,55.65093422,12.55477993
1770008802177009,2.0,52.0,11100,213.46,55.66769246,12.51667676
1770009398177009,2.0,54.0,11900,220.37,55.63701608,12.58025869
113722(1650),3.0,83.0,15500,186.75,55.68479189,12.58517793
1770009400177009,1.0,30.0,7100,236.67,55.65571596,12.51155621
17-X00012083532001,5.0,120.0,14800,123.33,55.7195034,12.48160376
17-X00012093532001,2.0,62.0,9700,156.45,55.7195034,12.48160376
17-X00012103532001,3.0,81.0,10800,133.33,55.7195034,12.48160376
17-X00012113532001,3.0,80.0,10800,135.0,55.7195034,12.48160376
17-X00012173532001,5.0,120.0,14900,124.17,55.7195034,12.48160376
17-X00012183532001,3.0,69.0,10400,150.72,55.7195034,12.48160376
17-X00012193532001,3.0,84.0,11050,131.55,55.7195034,12.48160376
17-X00012203532001,3.0,80.0,11000,137.5,55.7195034,12.48160376
17-X00012253532001,5.0,120.0,14950,124.58,55.7195034,12.48160376
1770009357177009,3.0,89.0,15500,174.16,55.66645737,12.62099821
101364_270216,3.0,101.0,14800,146.53,55.6601491,12.51465389
17-X00012273532001,3.0,84.0,11150,132.74,55.7195034,12.48160376
17-X00012283532001,3.0,80.0,11100,138.75,55.7195034,12.48160376
17-X00012333532001,5.0,120.0,15350,127.92,55.7195034,12.48160376
17-X00012343532001,3.0,69.0,10800,156.52,55.7195034,12.48160376
17-X00012353532001,3.0,84.0,11450,136.31,55.7195034,12.48160376
17-X00012363532001,3.0,80.0,11400,142.5,55.7195034,12.48160376
11803351,4.0,107.0,16100,150.47,55.6487712,12.55193747
17-X00012043532001,3.0,81.0,10800,133.33,55.71966159,12.48170721
17-X00012053532001,3.0,80.0,10800,135.0,55.71966159,12.48170721
17-X00012063532001,2.0,62.0,9700,156.45,55.71966159,12.48170721
17-X00012073532001,5.0,120.0,14800,123.33,55.71966159,12.48170721
17-X00012123532001,3.0,84.0,11050,131.55,55.71966159,12.48170721
17-X00012133532001,3.0,80.0,11000,137.5,55.71966159,12.48170721
17-X00012143532001,3.0,69.0,10400,150.72,55.71966159,12.48170721
17-X00012163532001,5.0,120.0,14900,124.17,55.71966159,12.48170721
17-X00012223532001,3.0,80.0,11100,138.75,55.71966159,12.48170721
17-X00012233532001,3.0,69.0,10500,152.17,55.71966159,12.48170721
17-X00012243532001,5.0,120.0,14950,124.58,55.71966159,12.48170721
17-X00012303532001,3.0,80.0,11400,142.5,55.71966159,12.48170721
17-X00012293532001,3.0,84.0,11450,136.31,55.71966159,12.48170721
17-X00012373532001,3.0,69.0,10800,156.52,55.71966159,12.48170721
17-X00012323532001,5.0,120.0,15350,127.92,55.71966159,12.48170721
KK-012(2521),2.0,65.0,11166,171.78,55.62143713,12.57337096
10-X00019913426001,5.0,115.0,15300,133.04,55.62057061,12.57080827
1770009422177009,5.0,105.0,15400,146.67,55.61902607,12.57070695
1770009424177009,5.0,133.0,18900,142.11,55.66546337,12.62724058
1770009425177009,2.0,57.0,11100,194.74,55.66528045,12.62687365
1770009427177009,4.0,117.0,18500,158.12,55.66546337,12.62724058
1770009428177009,1.0,35.0,7850,224.29,55.65155462,12.51174547
1770009431177009,2.0,53.0,11950,225.47,55.63968386,12.58268348
1770009432177009,3.0,93.0,13400,144.09,55.63968386,12.58268348
1770009444177009,2.0,57.0,10200,178.95,55.62182981,12.56801557
1770009446177009,4.0,79.0,12700,160.76,55.62182981,12.56801557
1770009447177009,3.0,69.0,11300,163.77,55.62182981,12.56801557
1770009449177009,3.0,71.0,11800,166.2,55.62182981,12.56801557
1770009451177009,2.0,54.0,10400,192.59,55.62182981,12.56801557
1770009453177009,2.0,49.0,10800,220.41,55.62182981,12.56801557
1770009454177009,3.0,70.0,12100,172.86,55.62182981,12.56801557
1770009455177009,4.0,84.0,13200,157.14,55.62182981,12.56801557
1770009456177009,3.0,69.0,12100,175.36,55.62182981,12.56801557
1770009457177009,4.0,85.0,13300,156.47,55.62182981,12.56801557
1770009460177009,3.0,70.0,12000,171.43,55.62182981,12.56801557
1770009461177009,5.0,123.0,16500,134.15,55.62182981,12.56801557
1770009466177009,1.0,35.0,7850,224.29,55.6512869,12.51149568
1770009465177009,1.0,35.0,7800,222.86,55.6512869,12.51149568
1770009463177009,1.0,35.0,7850,224.29,55.6512869,12.51149568
1770009354177009,2.0,79.0,16500,208.86,55.69976043,12.59428614
1770009469177009,5.0,121.0,16500,136.36,55.62182981,12.56801557
1770009471177009,5.0,121.0,16500,136.36,55.62182981,12.56801557
1770009472177009,1.0,35.0,7850,224.29,55.6512869,12.51149568
1770009473177009,2.0,43.0,9500,220.93,55.6512869,12.51149568
1770009474177009,5.0,129.0,18500,143.41,55.66546337,12.62724058
1770009475177009,2.0,52.0,11200,215.38,55.66769246,12.51667676
10-X00019933426001,4.0,114.0,14600,128.07,55.62067596,12.5695473
1770009479177009,4.0,96.0,14900,155.21,55.60937061,12.58403705
1770009482177009,1.0,29.0,7700,265.52,55.65926836,12.51011501
1770009484177009,1.0,52.0,10200,196.15,55.65926836,12.51011501
1770009072177009,2.0,62.0,11400,183.87,55.61902607,12.57070695
1770009485177009,1.0,33.0,8350,253.03,55.66365479,12.56018228
1770009486177009,1.0,33.0,8650,262.12,55.66365479,12.56018228
11803350,3.0,99.0,17300,174.75,55.7037962,12.59457596
11803363,2.0,91.0,15500,170.33,55.70380304,12.59537947
11803364,4.0,130.0,21400,164.62,55.70436694,12.59627768
11803268,3.0,97.0,14350,147.94,55.65404963,12.54967115
11803353,3.0,82.0,13650,166.46,55.65132821,12.55527079
11803354,3.0,82.0,13650,166.46,55.65093422,12.55477993
11803365,4.0,112.0,15800,141.07,55.6541107,12.55023887
10-X00019963426001,4.0,101.0,14700,145.54,55.63614138,12.58291536
10-X00019983426001,4.0,99.0,14600,147.47,55.63657896,12.58304572
11803374,2.0,78.0,13750,176.28,55.6482888,12.55356288
11803360,3.0,113.0,14600,129.2,55.6482888,12.55356288
11803375,4.0,122.0,16950,138.93,55.6482888,12.55356288
11803333,2.0,69.0,14750,213.77,55.66570829,12.53279914
11803334,2.0,69.0,14800,214.49,55.66570829,12.53279914
11803335,2.0,69.0,14850,215.22,55.66570829,12.53279914
11803336,2.0,69.0,14900,215.94,55.66570829,12.53279914
11803337,2.0,69.0,14950,216.67,55.66570829,12.53279914
11803338,2.0,69.0,15000,217.39,55.66570829,12.53279914
11803339,2.0,69.0,15050,218.12,55.66570829,12.53279914
11803340,2.0,69.0,15100,218.84,55.66570829,12.53279914
11803341,2.0,69.0,15150,219.57,55.66570829,12.53279914
199500004911995004,3.0,93.0,15000,161.29,55.63476171,12.57720817
10-X00020013426001,4.0,97.0,14450,148.97,55.61983677,12.57350437
1770009528177009,3.0,92.0,13950,151.63,55.63968386,12.58268348
1770009529177009,1.0,29.0,7300,251.72,55.65571596,12.51155621
1770009531177009,1.0,29.0,7200,248.28,55.65571596,12.51155621
1770009532177009,1.0,35.0,7200,205.71,55.65571596,12.51155621
1770009530177009,3.0,85.0,15100,177.65,55.66645737,12.62099821
1770009535177009,1.0,35.0,7800,222.86,55.6512869,12.51149568
1770009536177009,2.0,43.0,10300,239.53,55.6512869,12.51149568
1770009539177009,1.0,35.0,7850,224.29,55.6512869,12.51149568
1770009537177009,1.0,35.0,7250,207.14,55.6512869,12.51149568
1770009541177009,1.0,35.0,7900,225.71,55.6512869,12.51149568
1770009540177009,1.0,35.0,7850,224.29,55.6512869,12.51149568
1770009543177009,5.0,114.0,17200,150.88,55.63968386,12.58268348
1770009544177009,5.0,115.0,17200,149.57,55.63968386,12.58268348
1770009546177009,1.0,35.0,7800,222.86,55.6512869,12.51149568
1770009547177009,1.0,35.0,7950,227.14,55.6512869,12.51149568
1770009548177009,1.0,35.0,7850,224.29,55.6512869,12.51149568
1770009288177009,4.0,98.0,16900,172.45,55.66645737,12.62099821
1770009338177009,2.0,60.0,12100,201.67,55.63759825,12.58153146
1770009554177009,4.0,97.0,16200,167.01,55.63759825,12.58153146
1770009555177009,3.0,83.0,13500,162.65,55.63759825,12.58153146
1770009556177009,4.0,102.0,17400,170.59,55.63759825,12.58153146
1770009553177009,4.0,80.0,12800,160.0,55.62182981,12.56801557
1770009542177009,3.0,70.0,13500,192.86,55.63563482,12.57837225
1770009558177009,4.0,85.0,12900,151.76,55.62182981,12.56801557
101380_270216,2.0,54.0,12900,238.89,55.65909432,12.5128694
1770009577177009,3.0,89.0,15300,171.91,55.66645737,12.62099821
11803359,3.0,108.0,14900,137.96,55.6482888,12.55356288
101381_270216,3.0,96.0,14800,154.17,55.65918556,12.51448311
1770009583177009,1.0,29.0,7800,268.97,55.65926836,12.51011501
11803401,3.0,103.0,16300,158.25,55.70363727,12.59374908
11803402,4.0,104.0,15800,151.92,55.65322692,12.54336123
1770009584177009,1.0,29.0,7700,265.52,55.65926836,12.51011501
11803406,4.0,110.0,17900,162.73,55.64864622,12.55302618
11803405,3.0,98.0,14800,151.02,55.64850278,12.55293081
11803404,4.0,100.0,15300,153.0,55.65380259,12.54946445
1770009600177009,1.0,29.0,7600,262.07,55.65926836,12.51011501
11803407,2.0,71.0,13495,190.07,55.72229617,12.55727406
101383_270216,3.0,99.0,14900,150.51,55.65966709,12.51427936
1770009609177009,2.0,60.0,12500,208.33,55.66645737,12.62099821
1770009613177009,5.0,122.0,16600,136.07,55.62195651,12.57283507
101386_270216,4.0,108.0,16200,150.0,55.65918556,12.51448311
11803345,2.0,70.0,14500,207.14,55.67892231,12.57585651
101387_270216,1.0,69.0,11400,165.22,55.65954305,12.51464219
101388_270216,1.0,69.0,11500,166.67,55.65954305,12.51464219
101389_270216,1.0,69.0,11500,166.67,55.65954305,12.51464219
1770009630177009,3.0,71.0,11500,161.97,55.62182981,12.56801557
1770009639177009,2.0,60.0,12900,215.0,55.66670573,12.62533695
10-X00020113426001,4.0,112.0,15050,134.38,55.61983677,12.57350437
1770009648177009,1.0,35.0,7500,214.29,55.65571596,12.51155621
1770009650177009,2.0,57.0,11100,194.74,55.66546337,12.62724058
1770009651177009,4.0,100.0,18100,181.0,55.66645737,12.62099821
1770009652177009,3.0,70.0,13700,195.71,55.63563482,12.57837225
1770009653177009,2.0,43.0,10200,237.21,55.65174886,12.51134881
1770009603177009,1.0,29.0,7600,262.07,55.65926836,12.51011501
1770009654177009,1.0,46.0,11200,243.48,55.65926836,12.51011501
101390_270216,3.0,85.0,14500,170.59,55.66372722,12.62421799
1770009339177009,2.0,53.0,11900,224.53,55.63759825,12.58153146
1770009656177009,1.0,31.0,8800,283.87,55.66362639,12.58977079
11803409,3.0,70.0,12800,182.86,55.65144463,12.54126573
1770009373177009,4.0,102.0,15500,151.96,55.61775628,12.56884475
1770009664177009,1.0,35.0,7750,221.43,55.6512869,12.51149568
1770009665177009,2.0,43.0,8950,208.14,55.65174886,12.51134881
1770009668177009,2.0,43.0,9950,231.4,55.65174886,12.51134881
1770009669177009,1.0,35.0,7300,208.57,55.6512869,12.51149568
1770009670177009,2.0,43.0,10200,237.21,55.65174886,12.51134881
1770009672177009,1.0,35.0,7300,208.57,55.6512869,12.51149568
1770009675177009,1.0,35.0,7900,225.71,55.6512869,12.51149568
1770009676177009,1.0,37.0,7900,213.51,55.6512869,12.51149568
1770009684177009,1.0,35.0,7400,211.43,55.6512869,12.51149568
1770009679177009,1.0,36.0,7600,211.11,55.6512869,12.51149568
1770009686177009,1.0,37.0,7600,205.41,55.6512869,12.51149568
1770009685177009,1.0,35.0,7400,211.43,55.6512869,12.51149568
1770009687177009,1.0,37.0,8500,229.73,55.6512869,12.51149568
1770009689177009,1.0,39.0,7600,194.87,55.6512869,12.51149568
1770009691177009,1.0,44.0,8700,197.73,55.66769246,12.51667676
1770009693177009,2.0,58.0,11950,206.03,55.63563482,12.57837225
1770009695177009,3.0,146.0,26500,181.51,55.67181443,12.57927197
10-X00020143426001,2.0,76.0,12450,163.82,55.61967749,12.57486478
11803413,3.0,102.0,17950,175.98,55.70395245,12.59455258
11803416,4.0,117.0,16100,137.61,55.6487712,12.55193747
11803418,3.0,103.0,14500,140.78,55.65093422,12.55477993
11803419,3.0,82.0,14500,176.83,55.65123697,12.55516726
11803422,5.0,135.0,18700,138.52,55.65255608,12.54288121
11803421,4.0,115.0,16300,141.74,55.65132821,12.55527079
11803423,3.0,69.0,12700,184.06,55.65144463,12.54126573
10-X00020153426001,3.0,99.0,13200,133.33,55.63614138,12.58291536
10-X00020163426001,4.0,101.0,14100,139.6,55.63614138,12.58291536
10-X00020173426001,3.0,72.0,12800,177.78,55.63614139,12.58291537
10-X00020183426001,4.0,99.0,14300,144.44,55.63657896,12.58304572
11803408,3.0,91.0,16450,180.77,55.71004763,12.59665472
1770009715177009,1.0,31.0,7300,235.48,55.65571596,12.51155621
KK-009(2521),2.0,65.0,12846,197.63,55.62178842,12.57203376
1770009717177009,1.0,44.0,8700,197.73,55.66769246,12.51667676
1770009720177009,2.0,65.0,12100,186.15,55.61902607,12.57070695
1770009722177009,2.0,60.0,13050,217.5,55.66645737,12.62099821
1770009723177009,2.0,36.0,10500,291.67,55.66899705,12.54217717
1770009724177009,1.0,29.0,7600,262.07,55.65926836,12.51011501
1770009730177009,1.0,33.0,8700,263.64,55.66899705,12.54217717
1770009731177009,1.0,39.0,9100,233.33,55.66899705,12.54217717
1770009733177009,3.0,86.0,15200,176.74,55.66645737,12.62099821
86#86JC-000423,4.0,107.0,13888,129.79,55.66447745,12.60071465
1770009743177009,3.0,84.0,15200,180.95,55.66469902,12.62250075
1770009745177009,1.0,31.0,8700,280.65,55.66899705,12.54217717
1770009746177009,5.0,126.0,17400,138.1,55.61902607,12.57070695
1770009747177009,4.0,102.0,15500,151.96,55.61775628,12.56884475
1770009734177009,4.0,98.0,14000,142.86,55.61902607,12.57070695
1770008600177009,4.0,73.0,13500,184.93,55.63968386,12.58268348
1770009751177009,5.0,126.0,17100,135.71,55.61902607,12.57070695
1770009753177009,5.0,130.0,18000,138.46,55.62195651,12.57283507
1770009752177009,5.0,150.0,17600,117.33,55.62195651,12.57283507
1770006201177009,1.0,32.0,7100,221.88,55.65571596,12.51155621
1770009758177009,1.0,32.0,7300,228.12,55.65571596,12.51155621
1770009759177009,1.0,31.0,7400,238.71,55.65571596,12.51155621
199500005011995004,3.0,87.0,14900,171.26,55.66100232,12.62605952
1770009401177009,1.0,31.0,7500,241.94,55.65571596,12.51155621
11803411,2.0,62.0,14450,233.06,55.66570829,12.53279914
1770009761177009,1.0,34.0,7600,223.53,55.65571596,12.51155621
1770009762177009,1.0,32.0,7600,237.5,55.65571596,12.51155621
11803428,4.0,132.0,22200,168.18,55.67102688,12.5856469
1770009775177009,4.0,89.0,14400,161.8,55.63563482,12.57837225
1770009778177009,4.0,115.0,15300,133.04,55.63563482,12.57837225
1770009798177009,4.0,97.0,16400,169.07,55.65994246,12.51370881
1770009802177009,3.0,76.0,13100,172.37,55.63759825,12.58153146
1770009803177009,3.0,71.0,13700,192.96,55.63759825,12.58153146
1770009805177009,3.0,67.0,13700,204.48,55.63759825,12.58153146
11803434,5.0,138.0,18700,135.51,55.65166303,12.54286218
11803429,3.0,78.0,13950,178.85,55.65132821,12.55527079
11803432,4.0,104.0,16750,161.06,55.64491238,12.54751702
11803433,4.0,113.0,18250,161.5,55.64477389,12.5505917
1770009815177009,2.0,32.0,10750,335.94,55.68076211,12.51831613
1770009816177009,1.0,27.0,7550,279.63,55.68076211,12.51831613
1770009817177009,1.0,26.0,7550,290.38,55.68076211,12.51831613
1770009819177009,1.0,25.0,7600,304.0,55.68076211,12.51831613
1770009820177009,1.0,25.0,7550,302.0,55.68076211,12.51831613
1770009821177009,1.0,26.0,7550,290.38,55.68076211,12.51831613
1770009822177009,2.0,36.0,10800,300.0,55.68076211,12.51831613
1770009825177009,2.0,32.0,10600,331.25,55.68076211,12.51831613
1770009826177009,1.0,25.0,7450,298.0,55.68076211,12.51831613
1770009827177009,1.0,25.0,7650,306.0,55.68076211,12.51831613
1770009828177009,1.0,25.0,7650,306.0,55.68076211,12.51831613
1770009829177009,2.0,36.0,11150,309.72,55.68076211,12.51831613
1770009830177009,1.0,25.0,7800,312.0,55.68076211,12.51831613
1770009831177009,2.0,33.0,10700,324.24,55.68076211,12.51831613
1770009832177009,2.0,40.0,10600,265.0,55.68076211,12.51831613
1770009833177009,1.0,26.0,7700,296.15,55.68076211,12.51831613
1770009834177009,1.0,25.0,7700,308.0,55.68076211,12.51831613
1770009836177009,1.0,27.0,7700,285.19,55.68076211,12.51831613
1770009837177009,1.0,25.0,7850,314.0,55.68076211,12.51831613
1770009839177009,1.0,25.0,7800,312.0,55.68076211,12.51831613
1770009835177009,3.0,101.0,16995,168.27,55.69582295,12.55086729
1770009840177009,1.0,33.0,9050,274.24,55.66365479,12.56018228
1770009841177009,1.0,33.0,9650,292.42,55.66365479,12.56018228
1770009842177009,1.0,33.0,8800,266.67,55.66365479,12.56018228
1770009843177009,1.0,33.0,8250,250.0,55.66365479,12.56018228
1770009844177009,1.0,33.0,7750,234.85,55.66365479,12.56018228
1770009868177009,3.0,80.0,13500,168.75,55.63605161,12.57910749
1770009869177009,3.0,70.0,13600,194.29,55.63563482,12.57837225
10-X00020283426001,4.0,145.0,17275,119.14,55.61971249,12.57436475
199500005001995004,4.0,135.0,24000,177.78,55.66530886,12.62563654
1770009877177009,3.0,85.0,15500,182.35,55.66645737,12.62099821
10-X00020293426001,2.0,56.0,10500,187.5,55.63657896,12.58304572
10-X00020303426001,2.0,56.0,11200,200.0,55.63657896,12.58304572
1770009882177009,5.0,114.0,16700,146.49,55.63968386,12.58268348
1770009884177009,2.0,61.0,12700,208.2,55.66645737,12.62099821
11803436,4.0,128.0,22300,174.22,55.70395245,12.59455258
11803437,3.0,99.0,16800,169.7,55.70395245,12.59455258
11803438,4.0,101.0,17500,173.27,55.6482888,12.55356288
1770009888177009,3.0,84.0,15000,178.57,55.66469902,12.62250075
1770009887177009,1.0,31.0,8800,283.87,55.66355577,12.59040777
1770009893177009,1.0,31.0,8800,283.87,55.66355577,12.59040777
1770009892177009,3.0,92.0,15900,172.83,55.66355577,12.59040777
1770009901177009,3.0,69.0,14000,202.9,55.66355577,12.59040777
1770009902177009,3.0,70.0,14000,200.0,55.66355577,12.59040777
1770009905177009,3.0,86.0,15500,180.23,55.66355577,12.59040777
1110003902111009,2.0,43.0,10500,244.19,55.66511505,12.53755662
1110003901111009,2.0,43.0,10500,244.19,55.66511505,12.53755662
1770009891177009,3.0,86.0,15900,184.88,55.66355577,12.59040777
1770009908177009,3.0,86.0,15500,180.23,55.66355577,12.59040777
1770009911177009,4.0,100.0,14900,149.0,55.61902607,12.57070695
1770009931177009,2.0,43.0,10250,238.37,55.6512869,12.51149568
101409_270216,3.0,104.0,15000,144.23,55.65934654,12.51301134
1770009934177009,2.0,43.0,9800,227.91,55.6512869,12.51149568
1770009937177009,1.0,36.0,8500,236.11,55.6512869,12.51149568
1770009930177009,1.0,36.0,8500,236.11,55.6512869,12.51149568
1770009943177009,1.0,24.0,7450,310.42,55.68076211,12.51831613
1770009947177009,2.0,67.0,13200,197.01,55.66670573,12.62533695
101410_270216,3.0,95.0,14900,156.84,55.65892521,12.51427764
1770009952177009,3.0,95.0,14450,152.11,55.62195651,12.57283507
1770009959177009,1.0,25.0,7600,304.0,55.68076211,12.51831613
